200
1.2070775899470996, 1.1472396800913651, 6.571313891712314
1.1193672504946535, 1.151520550159313, 6.509293189131251
0.7403775935779122, 1.116630938848587, 6.490655829944719
0.43689939591051735, 1.1003463538767455, 6.444595077183086
0.4945242683581668, 1.0621022890663285, 6.3710101462112965
0.4959452832247042, 1.1515509233527563, 6.278430579543789
0.49311159050922887, 1.0419056481872224, 6.220567026935504
0.5364506241791682, 1.019104756662826, 6.141695863072727
0.6873867624651885, 1.0018053669011793, 6.055007750649512
0.8239221985214933, 1.0848808817539706, 5.946450890833884
0.9418340279389328, 1.018643212168872, 5.864349623171462
0.9962640299799183, 1.0318283578999057, 5.777586365447455
1.025206705218381, 1.0249007288221508, 5.695346289901744
1.0581999591687927, 0.989607333699684, 5.6198910030907525
1.0822070607949954, 0.9232610576541712, 5.55360647011885
1.0969461353099053, 0.9335225093127222, 5.475167141266956
1.0906678627557898, 0.9509914889610092, 5.399953786276057
1.0705611194258744, 0.9213818811844562, 5.3345890148775315
1.057856015929141, 0.9387291710437334, 5.257326478473172
1.0473620684802127, 0.8811711436301342, 5.190960174927935
1.0652474706233628, 0.8869493380579322, 5.107974887953363
1.1875702177391447, 0.8752917660939543, 5.005432798153454
1.3307220567090519, 0.8182443144283902, 4.902982226353536
1.3730911732614437, 0.8734679358308833, 4.807897999566699
1.2078958296627567, 0.8479645572268573, 4.783613657148998
1.041770174519603, 0.8231671568228739, 4.754539306601391
0.9068958381007315, 0.8032234066783243, 4.713535640412906
0.8851386264861427, 0.7936201455990497, 4.647139481512737
0.8989171057524433, 0.7965174794293625, 4.571427185989401
0.9519696304875196, 0.7895237227759982, 4.488405288166232
0.9836749560470266, 0.7654888439560873, 4.410945653134057
0.9992467797285274, 0.7585294363392803, 4.333605528129553
1.018488502851354, 0.6913195323644563, 4.265552448131911
0.9960507844887642, 0.7348272059932516, 4.189313641820732
1.0017113090475693, 0.6958845447695374, 4.119926809584996
1.0129942536056755, 0.694772876908173, 4.042809440707838
1.0307071352217327, 0.6802026792841385, 3.966714207765032
1.0421653129321529, 0.6761022021339194, 3.8911377678940373
1.0558951837339565, 0.6375379861454356, 3.821088106013972
1.0671321081458522, 0.6222867877209862, 3.747348417091714
1.0680421240807214, 0.640255620266847, 3.67079633085818
1.077075721505437, 0.6106126543650828, 3.599777178369952
1.0832788326074452, 0.6185904432627355, 3.5232490916329753
1.0881945229072987, 0.5942150249246879, 3.4522870853915673
1.0910935095732397, 0.5931470751815239, 3.377784306177507
1.0850960621427634, 0.6033259583422187, 3.303907877074196
1.0796051832541063, 0.5599182546230672, 3.238989198616952
1.0710839869220963, 0.5707361993831803, 3.166209012802958
1.0650024641037752, 0.5377964455812374, 3.1007416616487444
1.0620759215415767, 0.5266261881167916, 3.030549796034625
1.0660315931113524, 0.6025928447867469, 2.9414773658334266
1.0767709910390058, 0.5025962322304257, 2.88114400576957
1.0837635811400714, 0.45777819136977377, 2.8105072307743852
1.078354814011561, 0.5092186238323727, 2.728298689934537
1.0840503055385005, 0.447586744011251, 2.6614236201442933
1.0825254659932324, 0.45899301716486085, 2.5858123156055552
1.0840567965057355, 0.43148088530536577, 2.516036786299493
1.0834352745467661, 0.46154051594041023, 2.437449573376734
1.0893732765419837, 0.3994590435077891, 2.3724405735456364
1.088870663190151, 0.4112893409862594, 2.298337150752327
1.0846074866546278, 0.3966014132650377, 2.2310473962220105
1.083129004501408, 0.403336207775006, 2.1589382945392424
1.0817073110969544, 0.37616325511238363, 2.093278151701434
1.0931754335739603, 0.38588745755595205, 2.015138292260606
1.105197089721718, 0.35635834483958706, 1.9440376641316903
1.1146307947270564, 0.3499319725141134, 1.8706808634465597
1.1144420225732992, 0.348885072930251, 1.8027613312475879
1.1153672895812181, 0.34369936614974145, 1.7360109717596537
1.115019424237566, 0.3450114220811954, 1.6700520209593344
1.1225563930166071, 0.3210148398388086, 1.6042315485256013
1.1264521285030895, 0.3156290989725838, 1.5380967122075648
1.1312619843049443, 0.2948610500857672, 1.4743223152776135
1.1289582994124578, 0.2959890531132066, 1.4117573458393387
1.125232906643976, 0.28335825588261704, 1.3532016632872823
1.1184424523608127, 0.2754593105375584, 1.2966116919470283
1.1070254651222593, 0.28261357059763376, 1.241579019338599
1.0931363906173213, 0.2683704027101028, 1.194009999169702
1.0801101981301668, 0.2562397620828243, 1.1463409004813252
1.0671739447805266, 0.24911217976822608, 1.0986995823578398
1.0551466256326945, 0.23351255989184602, 1.0531429081253496
1.046998459620282, 0.22568476762308026, 1.0036571085592774
1.038277998455386, 0.21538825614567123, 0.9565074712953242
1.0279543752917293, 0.20576008072384996, 0.9121822268952069
1.0139792788935844, 0.21811389645571835, 0.8654267608606336
0.9960978310735491, 0.22039862391250994, 0.8261198171196391
0.9840360376203516, 0.18997439330490107, 0.7893721988547331
0.9698729629099839, 0.18103390148799275, 0.7482895390813543
0.9610317955163348, 0.17168074239580058, 0.7024894092287912
0.9539428371322733, 0.16181794280947334, 0.6533214878627467
0.9470185570800991, 0.1494152074443069, 0.6031750904728437
0.9422463358878531, 0.14273025355131524, 0.5517745651960676
0.9392157674515387, 0.1350723432442729, 0.49757629367488326
0.9335050525765602, 0.13668531991735036, 0.4472488945804648
0.9234629924376142, 0.14781102134566204, 0.4053881968912683
0.9201394884643528, 0.11316765766412931, 0.3634198251504276
0.9120742830918688, 0.10857194799659961, 0.3157448800579236
0.9140376617508802, 0.08815639424247688, 0.24073539497556287
0.9150165822014178, 0.08141844499065205, 0.16988795570871784
0.9141447520039309, 0.07823873287101782, 0.10547642060847615
0.9138491818994456, 0.0754982219134637, 0.04507918107790157
0.9141293419875107, 0.06910507370996698, 0.002699979267493515
0.9153083803133649, 0.07347551372097898, -0.02885708644981076
0.9187439925422746, 0.05338084735561319, -0.0570290031475504
0.9220016741044632, 0.0394006243397563, -0.10342061495259745
0.9237161354645075, 0.02952243664086895, -0.17146333929236096
0.92624489863985, 0.019936864537343408, -0.24105829289839134
0.9291977713536249, 0.013270713751110714, -0.3043523856874022
0.9344742132958305, 0.007623742864587023, -0.36350714744641593
0.9405167632393127, 0.01138749057991278, -0.42273728379816805
0.9469114024403376, -0.0072757112997494005, -0.48341393139931177
0.954711766101121, -0.009048313645183848, -0.5438320311621581
0.9626724170775922, -0.040389229500956504, -0.604576146992183
0.971333911669345, -0.029949158700618872, -0.6705828905902176
0.9877710945189726, -0.061622851417140995, -0.7259210177489582
0.9999258133998494, -0.04534837981808428, -0.7817602608018924
1.0166912479498065, -0.06382411784060689, -0.829904937463887
1.0367590515881329, -0.07820994996559809, -0.8760407767572034
1.058612439358049, -0.06980938290620338, -0.922689350476634
1.0847876042953013, -0.07754962695277151, -0.9640264739438271
1.1066154281194003, -0.06956794341766678, -1.0118681894322916
1.1255771917254813, -0.09413669213475136, -1.0605127222587065
1.1431021885278634, -0.10478267913802955, -1.112593725031866
1.1609467824215962, -0.11945876732293627, -1.164139311000988
1.1839028442726827, -0.1304488918104495, -1.2120287686041096
1.2029170594659717, -0.07225622495771963, -1.2714612615305123
1.229859537182907, -0.11606546080797182, -1.314830903801009
1.2567540945566138, -0.12320024118910296, -1.3619423675266946
1.2830927249890614, -0.12433500401961106, -1.410623268485783
1.3042696727261767, -0.14330388273688363, -1.462959108812223
1.3189605489830032, -0.15011395296833138, -1.5236229769293492
1.338960293014948, -0.16268929826992226, -1.5802086190884024
1.3616784889259734, -0.17552250707352293, -1.6356694119129338
1.3857734592003403, -0.15154755741102355, -1.6941837723166262
1.4240435877603566, -0.17083315400692378, -1.7355949016566181
1.463820647444046, -0.18688114605473274, -1.7759757998339758
1.4991880697011835, -0.19436008671854854, -1.821144490115324
1.530487338484944, -0.2087919821860833, -1.869383903407836
1.5534651876416892, -0.2143512920862681, -1.9256186172013108
1.5715176156050341, -0.2167882061530908, -1.985631140655136
1.59197266876541, -0.21950432311624593, -2.043231101719158
1.614126770063824, -0.20960552332973173, -2.1008100943666492
1.6276018442636222, -0.28253332676955245, -2.155536203399341
1.6248913856231821, -0.27047007407080015, -2.2321750039322747
1.6260379796249267, -0.2859225279666285, -2.3024725715964536
1.6271127319454006, -0.29218740340273697, -2.373646374477922
1.632578676051549, -0.2985164071047592, -2.441124365719548
1.6520646108741233, -0.3140948379645101, -2.4974996956554514
1.6585044158686715, -0.3216083028110146, -2.5639368537596305
1.6529397615871781, -0.3369334553166812, -2.6374099859465456
1.6371924908708602, -0.310338509248376, -2.722841626927224
1.631547230559325, -0.3616986872776507, -2.792558122096564
1.6176643782529239, -0.39421185447465973, -2.8689527707162226
1.6051826425625573, -0.35768020913976534, -2.9534794194158804
1.6038920407236488, -0.2927236982105386, -3.033700101103323
1.6056125843204498, -0.3594929586334091, -3.0960063328587046
1.6183763781072114, -0.3648701531302442, -3.1586378929673984
1.6187911715467727, -0.3609956148530411, -3.2276637656469225
1.587752649795228, -0.4458289612433207, -3.299456842342398
1.520866664421071, -0.4726104417799935, -3.393702953917072
1.4204975724307718, -0.4740554433463412, -3.502680670521574
1.3046710682758906, -0.4659535678343935, -3.613938389305738
1.1836224619740097, -0.4831270080363249, -3.7178350316812847
1.0457553961019068, -0.5214255129554867, -3.8177660382553755
0.8791590710336241, -0.5446218873874729, -3.919321355535359
0.686935389488042, -0.5611709315916169, -4.017177703668633
0.48295621081245066, -0.6165897388323037, -4.098872800360557
0.2917943725825657, -0.6693927725746175, -4.166996330614296
0.09134518832575889, -0.6263771248137314, -4.2394315448229
-0.09257488210099059, -0.6190526688723877, -4.294705957673157
-0.21360646563253957, -0.644949906348215, -4.343283201964813
-0.17728696729343904, -0.6771945483891516, -4.394026187204853
0.19121832157672797, -0.6346813015288661, -4.455271539891404
0.9110240331705531, -0.6806706029594743, -4.414528475146161
2.1501486729000847, -0.48126885984825724, -4.056016753953659
3.3779179860240105, -0.27449227126960035, -3.2070853347839976
3.9824263689072206, -0.1389866669054997, -2.501615566016121
4.119491802577629, -0.05537030224683048, -2.3452818491002034
4.077118531477573, -0.11521264638595875, -2.4868673901894462
4.022411798502455, -0.1299708634198799, -2.6442636488378506
3.976244955161482, -0.17683868103527184, -2.779530199522022
3.950930019779029, -0.20375728327640044, -2.8819294324553573
3.932155757120111, -0.24887420495837637, -2.972727124258541
3.9277780390893104, -0.2837763235740417, -3.04903172832656
3.9355435152305343, -0.2610558050865108, -3.1121757731390987
3.941474994968405, -0.3138991471731733, -3.175076298199582
3.944604385317369, -0.3075661612420387, -3.240368689263253
3.9443278639556962, -0.2975384972636739, -3.312433757373697
3.9247132934331574, -0.2475496905937445, -3.4125301464122537
3.933761010693245, -0.24748195495706649, -3.4768891746710024
3.945882879834728, -0.2624832749652115, -3.5376032334287912
3.954054996580409, -0.325802996259488, -3.5885699588805595
3.9604892381395373, -0.3649814070959878, -3.6443891119484095
3.9631486014485264, -0.3122168544408272, -3.7144943737692184
3.959416710146317, -0.36523558374788057, -3.781846510827329
3.9552141307341233, -0.34853662481252523, -3.8576349350951884
3.953376085891795, -0.34062362118907435, -3.930617459705123
3.9727899429051643, -0.3948340356723607, -3.9765052370359215
3.987519203961283, -0.3611893112724691, -4.034839370634495
4.008598565642001, -0.4179113007897906, -4.077666303174868
4.018076467201836, -0.4294313461040486, -4.136628685081019
