36347
-3.6945437876967557, 0.3540194625206883, 3.4927810104751753, 113, 113, 113
-3.905394363418325, 0.30633777098128484, 3.1304005312076164, 84, 84, 84
4.040213835950294, -0.011709885325484358, -1.0431986185842583, 0, 255, 255
-3.936555745277332, 0.3428261926665309, 3.1798331441901584, 255, 255, 255
-3.8199480445110137, 0.036227286305348966, 3.5507038596361182, 97, 97, 97
-3.385976540423499, 0.16583318234323405, 1.917324889748318, 113, 113, 113
4.667646355421985, 0.05980478844479138, -0.6281367049247553, 0, 255, 255
-3.9194735839844634, 0.3517480453525651, 3.352466975735546, 84, 84, 84
-3.8962995070345805, 0.2980364632418254, 3.0671778134892005, 84, 84, 84
4.142630122949986, -0.258643025224994, -1.0851779808354307, 97, 97, 97
-4.026141805528738, 0.3373062468585044, 3.1562971877383488, 128, 0, 0
6.035899921217747, 0.12313976182586342, -0.20138654572344208, 97, 97, 97
-3.8241394511579183, 0.0385391126819975, 3.623326550498605, 97, 97, 97
6.015500642036753, 0.12017129767419704, -0.22169156776296509, 97, 97, 97
-3.9227773101307766, 0.330686380241446, 3.1386105259126547, 84, 84, 84
-3.673606265473935, 0.02604855178080145, 3.5415366753882824, 255, 255, 255
-1.3634496370594014, -0.17070930177031843, -0.4976801471609531, 113, 113, 113
-3.751027689306809, 0.02067324552597189, 3.5280193335038774, 97, 97, 97
-3.760046650707259, 0.295768958835019, 3.4900094639594212, 255, 255, 255
-3.928932073052138, 0.30546231550107694, 2.913019669211887, 113, 113, 113
2.8685807722313963, -0.5226779085369756, -0.07370821430503899, 255, 255, 255
4.817093684071033, 0.07908607568791343, -0.5073552383501205, 113, 113, 113
-3.8284326861842897, 0.03865661380066737, 3.622975110161806, 255, 255, 255
4.76529854568787, -0.14986132620206055, -0.3680087275265721, 255, 255, 255
-4.391069511061295, 0.13320395225487766, 2.8863912771639457, 113, 113, 113
4.147445071839334, -0.3381103742163848, -1.0613291668412486, 97, 97, 97
-3.727282621681028, -0.05123580522388551, 3.613028166386798, 97, 97, 97
5.020706173487561, 0.06547776588982036, -0.665197307615516, 255, 0, 255
-3.8766163402113794, 0.1612702504065698, 4.983718643233655, 255, 255, 255
-3.80354506348654, 0.004862222593378667, 3.53312525699662, 97, 97, 97
4.316842169696789, -0.04899550643248908, -0.32411665989382993, 113, 113, 113
4.089704072386733, 0.0029102425121547153, -0.8862084258362499, 82, 82, 82
-3.776631958637479, 0.002686984082483979, 3.526862583737874, 97, 97, 97
-3.919581357151644, 0.34529342467615853, 3.3695896240107324, 84, 84, 84
-4.039078755861051, 0.37661024071610005, 3.417694048458213, 128, 0, 0
-3.824417151337444, 0.010049927361301355, 3.5638456724173304, 255, 255, 255
2.875853346891839, -0.14570546611338475, -1.5071528950676647, 113, 113, 113
-3.1552864081709746, 0.14699241535658078, 1.6171391115474152, 113, 113, 113
-3.8205368040923164, 0.013835756260167486, 3.5550246742933065, 97, 97, 97
-3.9186724577101053, 0.3432019190604008, 3.386752946850828, 84, 84, 84
2.8887055741072425, -0.17834274019639282, -0.25580741747933367, 97, 97, 97
-5.18876101968632, 0.14711786840046198, 2.2706094222794326, 168, 168, 168
-4.171136979329267, 0.23754108303850746, 3.5093645062945944, 255, 255, 255
-3.8481844170422055, 0.08454868634087982, 3.9975189127105377, 255, 255, 255
-3.837293203367516, 0.1790589565782582, 3.7192995736906114, 255, 255, 255
-3.7569573719972, 0.060318639579615245, 3.5242472410816164, 97, 97, 97
-3.9197576983513285, 0.35528282812865963, 3.358401428949318, 255, 255, 255
-3.7777409528157344, 0.02770968181498592, 3.52272516077002, 97, 97, 97
-3.9136124879521135, 0.29004682812944493, 3.1434843206895433, 84, 84, 84
-3.903348630466757, 0.30407055312995773, 3.0928628383675445, 84, 84, 84
-3.7217532282702708, 0.019831489003654418, 3.5334786180530546, 97, 97, 97
-3.9532958046258924, 0.3731728611030571, 3.3766070602857057, 255, 255, 255
5.981656939856336, -0.0631332898999768, -0.22955672307022243, 97, 97, 97
-3.6932950536901443, 0.3064785654125323, 3.4992314985495567, 255, 255, 255
-3.8264974696645973, 0.015535712545701762, 3.5988749297692406, 255, 255, 255
-3.7752713399646693, 0.16977560289141802, 2.2002450880482476, 0, 0, 0
-3.8166036126681244, 0.02943445961837351, 3.5368581173118696, 97, 97, 97
-3.3125841083405385, 0.07313408994219876, 2.2036075161744177, 97, 97, 97
4.198680394171532, -0.21187337527230515, -0.22300285697395986, 255, 255, 255
-3.8445827583131185, 0.10452124579466991, 4.016501323539455, 255, 255, 255
-3.8356109678568107, 0.05148300645484393, 3.7667205948851046, 255, 255, 255
4.362817927326852, 0.0480445306006045, -0.6626844787660423, 255, 0, 255
-3.839509717652221, 0.08038825326514323, 3.885404557958518, 255, 255, 255
-1.1470030651028855, -0.18888541265081774, -0.4783670522598531, 113, 113, 113
4.257496428456628, 0.019145263853258623, -0.43772089213916215, 113, 113, 113
4.013669355901966, -0.00988752154952923, -0.9841580605857312, 113, 113, 113
-3.816453295762097, 0.029239328106061765, 3.537250939590317, 97, 97, 97
-3.9328091518269526, 0.3353215803927264, 3.294420605809726, 84, 84, 84
-3.8196718123013995, 0.03258704210072846, 3.5582457157516494, 255, 255, 255
4.6464737257492645, 0.05950044204253021, -0.6379242847489416, 255, 0, 255
-3.8174425076398206, 0.09754382664616264, 3.5323763474800995, 97, 97, 97
-3.810160469310412, 0.03248156365349892, 3.537545140116092, 97, 97, 97
5.07768761554417, 0.07535957874409475, -0.5932499387013886, 113, 113, 113
4.141057017297769, -0.07350345733449548, -1.0936685321635697, 97, 97, 97
-3.7762733272005424, 0.029707950859563625, 3.5281494903256525, 97, 97, 97
-3.821502308997799, 0.05014779370400932, 3.6251178571426466, 97, 97, 97
4.307519492174424, 0.07651640003493214, -0.33019902789915273, 97, 97, 97
-3.7334551152349764, 0.28503619333578856, 3.490490779964462, 255, 255, 255
-3.9226948398667916, 0.3325699975522806, 3.1512544823100344, 84, 84, 84
-3.1511629163587718, -0.0688365512336808, 2.2018699052197634, 97, 97, 97
-3.8319743764144794, 0.04274106149380504, 3.694502976055045, 255, 255, 255
4.198815883852595, -0.2963772179771728, -1.2418825016749098, 255, 255, 255
-3.414458710631342, 0.17784199681601073, 1.8732355366816333, 255, 0, 255
2.856140439233317, -0.37279493353102217, -0.26435454907594824, 97, 97, 97
-3.7762733272005424, 0.029707950859563625, 3.5281494903256525, 97, 97, 97
-4.149828288498102, 0.2938433278597855, 3.549911202754681, 255, 255, 255
4.465966182320953, 0.025140512790068254, -0.8452698444293646, 113, 113, 113
4.232744916503635, -0.37454568061933907, -1.0825069891360988, 255, 255, 255
-3.9078743028236698, 0.3021489882716777, 3.1423486627395465, 84, 84, 84
-3.758709350185721, 0.029771158842371158, 3.5306151569019844, 97, 97, 97
4.645247978626971, 0.07080227376989014, -0.5398399454052037, 113, 113, 113
3.955868740334941, 0.039388546302285526, -0.5967264887383268, 113, 113, 113
-3.917849668611992, 0.2924593031264124, 3.1640742746325095, 84, 84, 84
-3.6825913536748387, 0.09787456524030633, 3.5259903636343672, 255, 255, 255
-3.7168728598126712, 0.03355210891302306, 3.537333132775188, 255, 255, 255
-3.847771887285269, 0.17083746761314175, 4.059773704649892, 255, 255, 255
-3.9808669631191336, 0.49317676709141217, 4.410958560855369, 255, 255, 255
-3.8267336714031277, 0.017191139969643193, 3.620135070932971, 255, 255, 255
-3.831959652135828, 0.1319864188918158, 3.747598946649291, 255, 255, 255
-4.031461156085929, 0.28088712745548755, 3.8099374198220826, 255, 255, 255
-3.8026843248458975, 0.13428955640858214, 3.5190184639643163, 255, 255, 255
-3.9145333901131365, 0.3225586615176474, 3.238540603016327, 84, 84, 84
-3.8261353363742328, 0.015831144094693193, 3.6107766749658627, 255, 255, 255
-3.90591799143299, 0.30702534794190844, 3.137130761269097, 84, 84, 84
-3.8260456419395283, 0.025014246824909117, 3.5927792593046273, 255, 255, 255
-3.831814641903202, 0.05365080101421422, 3.7455080097605666, 255, 255, 255
4.368582835955227, -0.12569039036317636, -1.3295616471482756, 113, 113, 113
-1.042852330219956, -0.1199635671921362, -0.7070060550968362, 113, 113, 113
4.181550243220896, -0.30295253404592953, -1.3346457617822103, 255, 255, 255
-3.812904422472331, 0.04568492561079215, 3.5471012884649533, 97, 97, 97
-3.8283962289553233, 0.02299175568520717, 3.660355679158676, 255, 255, 255
4.154243746757494, -0.26739064384880135, -1.3401997533344077, 255, 255, 255
-3.9137891617076415, 0.29612413603092713, 3.1430583390658047, 84, 84, 84
-4.179747261526667, 0.3117374003236917, 3.0090924535254047, 113, 113, 113
4.1619498967931845, -0.09134359347739052, -0.6859339775595585, 113, 113, 113
-3.826519289713777, 0.10773498826247105, 3.5390898134955626, 255, 255, 255
4.2591136267458785, 0.016838698974645235, -0.44136905054652853, 113, 113, 113
-3.828170658313526, 0.030256785958953668, 3.6246105660664765, 255, 255, 255
4.145246786518104, -0.3129724065525293, -1.0677945772235484, 97, 97, 97
-3.7593890622004045, 0.2928221268363752, 3.4816136169785996, 255, 255, 255
-3.918212661922222, 0.313918404917616, 3.1395222267741794, 84, 84, 84
5.021094216942535, 0.0654539973927392, -0.6651451010993882, 255, 0, 255
4.253024356081611, 0.03475449057822762, -0.4340180883293187, 97, 97, 97
-3.826434114746833, 0.04308964679818308, 3.6226967785543502, 97, 97, 97
2.783803127311294, -0.3971039293070185, -0.32088453341917306, 255, 255, 255
-3.91039414403378, 0.2994991252462954, 3.1428030053464093, 84, 84, 84
-3.322056858177769, -0.15593339827385105, 2.230507674347471, 97, 97, 97
-3.758935218213323, 0.12687682160970262, 3.5136882551766404, 97, 97, 97
4.201768211416055, -0.36196819386088463, -1.2354640826395915, 255, 255, 255
-3.8084282143812884, 0.07428091125595424, 3.52683885440177, 255, 255, 255
-3.7884288551895433, 0.28105673046583307, 3.4804697219652607, 255, 255, 255
-1.0896033721515495, -0.15719357537786913, -0.6978371543150705, 113, 113, 113
-3.7894286659066565, 0.07541214844651897, 3.52844011770234, 255, 255, 255
-3.913048725608572, 0.3106186852552394, 3.141200176050905, 84, 84, 84
-4.2017951297010185, 0.3773263884336452, 3.541221513296603, 0, 255, 255
-3.6945412997758638, 0.1628876922437228, 3.5190252741229875, 255, 255, 255
-3.125438456161936, -0.2970169785544801, 2.217748621210972, 255, 255, 255
-3.9810353832563514, 0.2577571145619067, 3.3739929980985695, 255, 255, 255
-3.7868592538934984, 0.0804721136434427, 3.5233750575851666, 255, 255, 255
-3.9053551159297633, 0.3330244933716787, 3.12720170558538, 84, 84, 84
5.576752298296428, -0.2842089085151558, -0.9209599154934442, 97, 97, 97
-3.919701434568922, 0.34022716146451143, 3.3740510096830065, 255, 255, 255
-3.780504745666208, 0.0675999226748505, 3.531146022962569, 255, 255, 255
-4.183522102429963, 0.3216896453775311, 3.0894786916183787, 113, 113, 113
-3.3927509942635363, 0.17024720645362756, 1.8146019487584146, 128, 128, 0
-3.6889813228728734, 0.14168303947462252, 3.5188840997675306, 255, 255, 255
-3.8285146249111723, 0.09657983860140801, 3.5937028365818926, 255, 255, 255
-4.1813425692843404, 0.3262704297805316, 3.111259938393614, 255, 255, 255
-3.745829488120021, 0.07356485785300217, 3.5302206848568813, 255, 255, 255
-3.7231913160355035, 0.07200379379824308, 3.5386873698815, 255, 255, 255
-4.200809606395414, 0.3733907271127632, 3.517881754842369, 0, 255, 255
-3.910721916102078, 0.30181517955729825, 3.1428274720491256, 84, 84, 84
5.298147038721592, 0.04737431677610656, -0.5546894076291152, 82, 82, 82
4.196513463187818, -0.20532225283928085, -1.147700631572738, 255, 255, 255
3.9200126862112348, -0.02953965002449265, -0.9825928843598282, 0, 0, 0
-3.8296274328409234, 0.10410316549300982, 3.613762296731882, 255, 255, 255
4.398451438232072, 0.043866223301719, -0.6562802237748754, 113, 113, 113
-3.6956614356269464, 0.07079926813020075, 3.5416266464025106, 255, 255, 255
2.85864587029231, -0.6526672517353316, -1.40286569241186, 255, 255, 255
-4.035676038634288, 0.376815107859502, 3.4148349475424253, 255, 0, 255
-3.8085983833803927, 0.007203997791329592, 3.5354138877869152, 97, 97, 97
2.7637733203283346, -0.11574255717960866, -0.7415012406457939, 113, 113, 113
-3.8317584307789554, 0.030801573511026727, 3.705675552009623, 255, 255, 255
2.8229240380506657, -0.4675937668875677, -0.28008126834747504, 255, 255, 255
-3.922800302500716, 0.32002428004978206, 3.1591769090955193, 84, 84, 84
4.155491158664718, -0.3888291951345181, -1.479925902320593, 255, 255, 255
-3.7488553134328373, 0.14698567205099364, 3.516446461132588, 255, 255, 255
-4.313751563784825, 0.36147769796478985, 3.4286545801791832, 113, 113, 113
4.242449326749941, 0.0023069356360305494, -0.45045175307340046, 113, 113, 113
-3.986998524865972, 0.37749415748621773, 3.4100376499215264, 255, 0, 255
4.113917724643308, -0.24815399139395666, -0.3505492444363329, 97, 97, 97
-3.831664464259087, 0.03964428827545162, 3.6899087991161803, 255, 255, 255
-4.391904134066614, 0.13633496801216516, 2.8848719145951156, 113, 113, 113
4.1780384018183545, 0.03941703824194523, -0.6807931358926826, 255, 0, 255
4.411708068640435, 0.002157121101006853, -0.8587987054097489, 0, 255, 255
-3.823874254512666, 0.08569797763563915, 3.545886704526922, 97, 97, 97
4.658030777183707, -0.27898582227028096, -0.3456513647884449, 97, 97, 97
-4.177512689009701, 0.3187377545655327, 3.0443471429057136, 255, 0, 255
4.256471550769519, 0.014192576374831959, -0.43731174872638856, 113, 113, 113
-3.807992632522943, 0.08754752265545512, 3.518791553077897, 97, 97, 97
-3.8203139784297995, 0.041892646895635974, 3.5521138462656903, 97, 97, 97
4.4411105806873135, -0.0744070727632238, -0.6384859669116307, 255, 255, 255
-3.919088465685974, 0.3510696363737009, 3.355399615313149, 255, 255, 255
4.590449896917527, 0.0542601535031571, -0.6403198733658286, 0, 255, 255
-3.797289554025331, 0.09471228005142653, 3.519828500914883, 97, 97, 97
-3.793162669429181, 0.09335201546919808, 3.5175366045547127, 97, 97, 97
-3.017334635346516, -0.26793606162180417, 2.359688697861719, 97, 97, 97
-3.793162669429181, 0.09335201546919808, 3.5175366045547127, 97, 97, 97
-4.061892318138157, 0.38445276612409957, 3.473286581842485, 255, 0, 255
-1.432441091420226, -0.06861534104451977, -0.27135130856742984, 113, 113, 113
4.535287924001527, -0.010997548099608892, -0.6297412560092451, 113, 113, 113
3.4250700792426096, -0.03689692464995464, -1.040459970555641, 255, 0, 255
-4.185541515024606, 0.3299018116079541, 3.1407798381678376, 113, 113, 113
-3.801286936992896, 0.14983586288949108, 3.5132238437114824, 97, 97, 97
4.64621996787266, 0.01504505569721801, -0.9311255990860475, 113, 113, 113
-4.555928654314204, 0.25295414435795355, 3.8259234506564375, 255, 255, 255
4.147226837136063, -0.3304545656012578, -1.0648816996073538, 97, 97, 97
-3.8464312196466857, 0.08049574322907005, 3.9617149716138944, 255, 255, 255
4.194347763975956, -0.25883086821401524, -0.21332930074651243, 255, 255, 255
-3.780444021496087, 0.09448811879471707, 3.5110788111487863, 97, 97, 97
-3.824656373661397, 0.049768011843094706, 3.6321624574464253, 255, 255, 255
-3.780444021496087, 0.09448811879471707, 3.5110788111487863, 97, 97, 97
4.157960590731765, -0.06557628799765136, -0.7183452625861326, 83, 83, 83
-3.754985911870036, 0.0963135498616699, 3.5188498082919666, 97, 97, 97
4.452907368527113, -0.05561344542891213, -0.6648378886828294, 113, 113, 113
-3.927860455930529, 0.35542046591928456, 3.4705941607230635, 84, 84, 84
-3.9193666757834262, 0.35272565021829033, 3.3590178722057153, 255, 255, 255
4.45123597814368, 0.06309429967932731, -0.5593600999578031, 113, 113, 113
-3.8317581686323603, 0.03588257462893533, 3.720894884605064, 255, 255, 255
-3.829193772414839, 0.0958761665644294, 3.577640246496902, 255, 255, 255
-3.8371969165808872, 0.06291233580710963, 3.854638671107624, 255, 255, 255
-3.8263627032739556, 0.09074131257842649, 3.5525876778749623, 255, 255, 255
-3.796374558840752, -0.11200377352271317, 3.0912982886016933, 97, 97, 97
-3.8263627032739556, 0.09074131257842649, 3.5525876778749623, 255, 255, 255
4.445296119777774, -0.05515972604672998, -0.669262302900584, 113, 113, 113
-3.8237955511965147, 0.09791854656298953, 3.544634224574233, 255, 255, 255
-4.069143309831705, 0.38920735410783164, 3.5221679045645895, 255, 0, 255
-4.178944057644516, 0.31929783978536036, 3.06102213681004, 113, 113, 113
-3.7508078330082286, 0.20131656353841423, 3.508638070316109, 255, 255, 255
2.740306042663053, -0.16612833046231154, -0.3699247956502317, 97, 97, 97
-3.2431651069609564, 0.14260482256252782, 1.9001431278261838, 113, 113, 113
-4.202832483267935, 0.3402881929275113, 3.3030453510922673, 113, 113, 113
-3.818515070806144, 0.09558034296504837, 3.5380426355334014, 97, 97, 97
-3.814966437322548, 0.1493837750499329, 3.514839807947796, 255, 255, 255
-3.6879544135558544, 0.09765443846246301, 3.525487490562288, 255, 255, 255
4.165189983307247, -0.17341569739740093, -1.2561294367446458, 255, 255, 255
-3.836845321770592, 0.045459944679890535, 3.809206096517258, 255, 255, 255
-3.914271392647794, 0.2699639925630333, 2.650193570798127, 255, 0, 255
-3.8356897311705005, 0.041899624720308254, 3.7845211356381796, 255, 255, 255
4.1362891328301625, -0.4402373374908778, -1.5761591005451379, 255, 255, 255
5.268818984745582, -0.05752154645846231, -0.5643858262584475, 0, 0, 0
-3.8322030746685933, 0.06169742252109632, 3.754040623969572, 255, 255, 255
4.202788359252944, -0.36938120027466337, -1.0853327453317112, 255, 255, 255
-4.173469720629023, 0.2052342187328893, 3.199351850608226, 255, 255, 255
-3.824998478742545, 0.10183188624769347, 3.579010915076511, 255, 255, 255
-3.8224618629063123, 0.10306897902233415, 3.5776033156385, 255, 255, 255
-3.996768740207089, 0.3881957018960243, 3.484729980241318, 255, 0, 255
4.174322171149956, -0.20813247615738195, -1.287436511976062, 255, 255, 255
-3.9217374670000456, 0.3573725653229125, 3.3608763504315906, 84, 84, 84
-2.8573151842349493, -0.5920464235560517, 7.321966120016867, 255, 255, 255
-3.682764581623268, 0.12833348565019545, 3.5212471782682186, 255, 255, 255
5.744729548242424, 0.06871349025812279, -0.8224017902767681, 113, 113, 113
-3.8327187162108154, 0.10742140326853919, 3.6676970488526743, 255, 255, 255
-3.938100283497236, 0.3714261352164876, 3.480133181651384, 255, 255, 255
-3.8165161326824686, 0.14435600899627207, 3.530848017660273, 97, 97, 97
4.188332475945263, -0.2267094687242449, -1.097070879760602, 255, 255, 255
-3.8041255335806348, 0.14876849548376542, 3.5092666039840865, 255, 255, 255
4.143746998113875, -0.37693318703152173, -1.0791584679103927, 255, 255, 255
-3.783174603724691, 0.14255503129762362, 3.518874095153474, 255, 255, 255
-3.16250206603027, -0.11355845639839802, 2.2245136488705306, 255, 255, 255
-3.8316390467843773, 0.1661841192763647, 3.6143787120108795, 255, 255, 255
2.8585179037944335, -0.5326743984993764, -0.19661492904280448, 255, 255, 255
3.8401668139127736, -0.07423797440345677, -0.8920413867194915, 0, 0, 0
-3.7367215491407704, 0.1349932032213793, 3.524745475434132, 255, 255, 255
-4.427816599897369, 0.24317089698523042, 3.183248157479154, 255, 255, 255
4.447959911694842, -0.08658701715420901, -0.8080591395953655, 113, 113, 113
4.227785108318061, -0.2836566275499153, -1.1108007388985626, 255, 255, 255
-3.7483703399737363, 0.14174614872301602, 3.519397973568431, 255, 255, 255
3.9239745370215604, -0.02217818087618567, -0.9923023091937835, 0, 128, 128
-3.73841072768071, 0.13803337277544775, 3.5255175947049575, 255, 255, 255
4.1842561725432965, -0.192037922504263, -0.19496938021010535, 255, 255, 255
-3.933926490383844, 0.3848349016756232, 3.6262563371750858, 255, 255, 255
-3.736185093136452, 0.14216151431268273, 3.5222881580717256, 255, 255, 255
-3.8586874268420157, 0.1164429618130102, 4.238609700662487, 255, 255, 255
-3.8222053638905393, 0.10330666160016719, 3.7452787225363218, 255, 255, 255
4.158245867930493, 0.07200760374263956, -0.35129561581749624, 97, 97, 97
-3.8499580163770077, 0.0784748691496163, 4.019461706735059, 255, 255, 255
-4.388350755402057, 0.14043335255542144, 2.887566158343732, 255, 255, 255
-3.829627923240498, 0.11569681572482488, 3.678675727554833, 255, 255, 255
-3.806236988051634, 0.0010708707041611181, 3.5315595549474224, 255, 255, 255
-3.8371243069386627, 0.05392529532810273, 3.7874157087977314, 255, 255, 255
4.256641484487522, -0.08635217009890965, -0.4053405688446721, 97, 97, 97
-3.686985324213421, 0.08058236699084538, 3.528320304511694, 255, 255, 255
4.146595581114751, -0.2744230990033095, -1.5538350338627402, 97, 97, 97
-4.407207307788862, 0.2397087440256713, 3.098027132258934, 113, 113, 113
-3.7759920570635823, 0.16221975035858094, 3.5091856412938225, 255, 255, 255
4.658927397898471, -0.1667638106941947, -0.37203599452861746, 97, 97, 97
4.139441236607076, -0.08352177716937847, -1.1035527500082407, 97, 97, 97
-3.9212124401555846, 0.2918214272749279, 3.143354517823536, 84, 84, 84
-3.7568067584777216, 0.16382295769462893, 3.508548409270415, 255, 255, 255
-3.826903653841895, 0.02936120941594309, 3.613737416123255, 255, 255, 255
2.8991416062160167, -0.41893905354750416, -0.1350454738208112, 255, 255, 255
-3.756689401605566, 0.06882026364279684, 3.5233640447863124, 97, 97, 97
-3.8339179769714935, 0.1269657879705863, 3.7446453204981323, 255, 255, 255
-3.9149929794496203, 0.2977479873334809, 3.1428140573258307, 84, 84, 84
-3.6839659277561987, 0.18165925800504126, 3.5137564680215387, 255, 255, 255
-1.1302981470484121, -0.10256191987688085, -0.589292812868253, 128, 128, 0
-3.448653033229962, -0.32837513276221764, 5.329463047128911, 255, 255, 255
-3.8103892546289826, 0.08509042423334716, 3.5242898907683045, 97, 97, 97
-3.6982804903098168, 0.20017258461923118, 3.5203379532862034, 255, 255, 255
6.043767157990133, 0.0656000104962709, -0.48353148610100327, 0, 0, 0
-3.853817145464869, 0.12062221422570019, 4.155082022195327, 255, 255, 255
-3.8305543149406014, 0.11683870632268267, 3.6496348249301676, 255, 255, 255
-3.914176060683386, 0.30331101237550884, 3.1418032901972026, 84, 84, 84
-3.915362787921384, 0.3367876500755779, 3.2325744524675835, 84, 84, 84
4.235103279395743, -0.4112904640188756, -1.0766817844333902, 255, 255, 255
-3.6959745453829025, 0.21867663537695414, 3.507678165648696, 255, 255, 255
3.8376824192224954, -0.01908394032046561, -0.6879940128377169, 0, 0, 0
-3.8089561778497574, 0.08230202866425987, 3.52584863370395, 255, 255, 255
4.22086937549203, -0.42853604805322293, -1.13293734801111, 255, 255, 255
-3.8005561439259417, 0.262442517079503, 2.9882622414639473, 97, 97, 97
-3.6869696938286363, 0.19614080648303697, 3.5117085812668174, 255, 255, 255
-3.706831694721274, 0.2365569330503194, 3.5201884889469692, 255, 255, 255
4.255627485931453, 0.004804065800157957, -0.4341134703637718, 113, 113, 113
2.9223092307515666, -0.3856357407410945, -0.15401949943595936, 255, 255, 255
-3.9045672476458457, 0.32737538865126337, 3.0763444369703277, 84, 84, 84
0.10604674193539608, -0.5786326719520188, -0.5724637648441672, 255, 255, 255
